customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15656293,786,France,Male,35,3,0,2,1,0,92.71297,0
15691875,850,Germany,Female,39,5,114.49182,1,1,0,99.68948,0
15596870,749,Germany,Male,54,3,144.76894,1,1,0,93.3363,1
15780770,445,France,Male,31,7,145.05659,1,1,1,175.89353,0
15751491,443,Germany,Male,50,3,117.2063,1,1,0,42.84018,1
15706200,637,Germany,Male,41,2,138.0144,2,1,0,140.29824,0
15808674,616,Germany,Female,45,6,128.35259,3,1,1,144.00059,1
15641411,756,France,Female,23,1,112.56831,1,1,1,113.40811,0
15764661,644,France,Male,33,2,0,1,1,0,96.42058,0
15689492,850,Germany,Male,41,1,176.95846,2,0,1,125.8063,0
15602405,703,Germany,Female,38,9,99.16754,1,1,0,65.72092,0
15610271,684,Spain,Female,42,3,103.21027,1,1,0,31.00203,0
15791780,706,Germany,Female,48,10,104.47812,3,0,1,158.24871,1
15589147,580,Spain,Male,61,8,125.92137,1,1,1,94.67783,0
15756975,777,Spain,Female,35,3,0,2,1,1,17.25772,0
15729582,676,Germany,Male,48,3,80.69744,1,0,0,101.39786,0
15742971,708,France,Female,44,2,161.88781,2,1,0,84.87023,0
15568046,809,France,Male,24,7,109.55836,1,1,0,183.51513,0
15694890,588,France,Male,38,1,124.27126,1,1,0,75.96919,0
15736963,623,France,Male,43,1,0,2,1,1,146.3793,0
15646490,537,Spain,Male,42,1,190.56923,1,0,1,127.1548,0
15607314,536,Spain,Male,53,2,143.92396,1,1,0,2.01978,1
15576745,769,France,Male,48,2,96.54216,2,0,1,197.88572,0
15669606,690,France,Male,33,5,0,2,1,0,138.01768,0
15737832,771,Spain,Male,45,0,139.82556,1,0,0,170.98497,1
15681990,497,Germany,Male,24,6,111.76914,2,1,0,55.85927,0
15758050,622,Spain,Male,37,4,0,2,1,0,4.4595,0
15787848,602,Spain,Male,30,9,113.67218,2,0,0,102.13592,0
15713594,543,France,Female,32,7,147.25686,1,1,0,112.77195,0
15588186,520,Spain,Male,45,7,107.02303,1,1,0,32.90393,0
15786739,669,France,Male,37,1,125.52955,1,1,1,162.26093,0
15699467,631,Spain,Female,41,0,0,1,0,0,87.95983,0
15680706,537,Germany,Male,48,4,131.8348,1,1,0,166.47695,1
15645717,732,France,Male,62,2,0,2,1,1,25.43887,0
15748597,844,Spain,Male,56,5,99.5297,1,0,1,157.23006,1
15773709,838,Spain,Male,35,0,0,2,0,1,197.30591,0
15629787,652,France,Male,27,10,107.30372,2,0,0,44.43576,0
15661007,660,France,Male,33,0,72.78342,1,0,0,181.05199,0
15686812,692,Spain,Female,44,8,0,1,0,1,159.06937,0
15754113,588,France,Female,35,0,0,2,1,1,155.48524,0
15749489,533,Germany,Female,22,10,115.7436,1,0,0,43.85205,0
15574352,850,France,Male,43,4,161.25653,1,1,1,140.07157,0
15701281,511,France,Male,27,8,0,2,1,1,49.08936,0
15811985,530,Spain,Male,44,6,0,2,0,0,55.89337,0
15713505,554,France,Male,31,1,0,2,0,1,192.66055,0
15685653,585,Germany,Female,40,3,162.26101,2,1,0,137.02851,0
15758831,754,France,Male,39,3,74.89633,1,0,0,34.43016,0
15618774,474,France,Male,54,3,0,1,1,0,108.40917,1
15764448,837,Germany,Male,35,0,144.0376,1,1,0,145.32532,0
15611024,567,France,Female,23,9,93.5222,1,0,1,81.42561,0
15738220,800,Spain,Male,38,1,0,2,1,0,51.55343,0
15805764,646,France,Male,18,10,0,2,0,1,52.79515,0
15580487,627,Germany,Male,38,8,106.92292,2,0,1,84.27009,0
15675787,505,France,Male,26,8,112.97257,1,1,0,145.01162,0
15583580,566,Germany,Female,35,1,123.042,1,1,0,66.24544,1
15780654,619,Germany,Female,33,3,100.48892,2,0,1,36.44674,0
15695034,757,France,Female,44,4,123.32215,1,1,0,137.13629,0
15805671,648,France,Male,32,0,0,1,0,1,117.32331,0
15790658,621,Spain,Male,42,8,68.68368,1,1,1,74.15771,0
15578648,543,Germany,Male,49,6,59.53218,1,1,0,104.25356,0
15734987,658,France,Female,43,7,140.26036,2,1,0,2.74872,0
15721740,633,Germany,Male,50,7,88.30265,1,1,1,195.93716,0
15641822,648,France,Female,19,1,0,2,0,1,22.10186,0
15765650,501,Germany,Male,40,5,114.65558,1,0,0,126.53592,0
15788556,683,France,Female,42,4,148.28394,1,1,1,44.69263,1
15576550,619,Spain,Female,38,1,0,1,1,0,112.44263,1
15622230,705,France,Female,35,3,0,2,0,1,66.33101,0
15653937,638,Germany,Female,53,1,123.91667,1,1,0,16.65768,1
15743538,710,France,Female,31,1,0,2,1,0,20.0813,0
15591740,590,France,Female,54,4,0,2,1,1,93.82049,1
15650086,725,France,Male,43,2,165.896,2,1,0,130.79552,0
15718773,638,France,Female,32,0,0,2,1,0,160.12999,0
15615140,791,France,Male,36,6,111.16897,1,1,1,189.96991,0
15644361,702,France,Female,40,1,103.54924,1,0,0,9.71252,1
15774536,607,France,Female,32,6,0,2,0,0,196.06201,0
15618661,535,France,Male,30,6,103.80497,1,1,1,125.71053,0
15605020,651,France,Male,45,2,165.90159,2,1,0,23.05451,1
15762134,506,Germany,Male,59,8,119.1521,2,1,1,170.67974,0
15685279,511,Spain,Female,57,8,122.95031,1,1,1,181.25876,0
15582849,757,France,Female,51,1,0,1,1,1,22.83513,1
15655410,768,Germany,Male,49,1,133.38466,1,1,0,102.39722,1
15649129,757,France,Male,32,9,0,2,1,0,115.95096,0
15702380,663,Spain,Male,64,6,0,2,0,1,15.87652,0
15759067,537,Germany,Female,37,7,158.41195,4,1,1,117.69058,1
15683027,570,Germany,Male,29,4,122.02865,2,1,1,173.79277,0
15597487,850,France,Female,35,5,0,1,1,1,80.9928,0
15763256,661,Germany,Female,64,8,128.75165,2,1,0,189.39818,1
15620111,659,France,Male,54,8,133.43652,1,1,0,56.7878,0
15623053,454,Spain,Male,40,2,123.17701,1,1,0,148.30998,0
15595592,708,France,Female,59,2,0,1,1,0,179.67311,1
15740072,720,France,Female,37,2,120.32888,2,1,1,138.47021,0
15778005,785,France,Female,39,1,130.14798,1,1,0,163.79841,1
15583278,743,Spain,Female,36,8,92.71696,1,1,1,33.69378,0
15601263,493,Spain,Female,48,7,0,2,1,0,48.5451,0
15709222,557,Spain,Male,34,3,0,1,0,1,123.42798,0
15713949,850,France,Male,40,1,76.91421,1,1,0,174.18344,0
15717706,799,France,Female,32,3,106.04592,2,1,1,17.938,0
15756071,756,France,Male,34,1,103.13326,1,1,1,90.05904,0
15696564,752,France,Male,38,0,145.97479,2,1,1,137.69423,0
15657637,696,Spain,Female,36,3,0,3,1,0,65.0399,0
15755863,630,Spain,Female,49,1,0,2,0,1,162.85829,0
15719858,659,Spain,Female,38,9,0,2,1,1,35.70106,0
15688876,685,Spain,Male,39,9,0,2,1,1,18.82606,0
15698528,599,Spain,Female,31,3,0,1,1,1,130.08647,1
15770345,559,Spain,Female,31,1,139.18306,1,0,1,143.36056,0
15761506,615,Spain,Male,19,5,0,2,1,0,159.92092,0
15716619,580,Germany,Female,36,3,74.97489,1,1,1,12.09967,0
15788367,487,Spain,Male,44,6,61.69145,1,1,1,53.08798,0
15709451,646,Germany,Female,35,1,121.95275,2,1,1,142.83982,0
15640421,811,France,Female,35,7,0,1,1,1,0.17819,0
15580068,526,Spain,Male,35,5,0,2,1,1,105.61814,0
15677123,767,Spain,Male,37,7,0,2,1,1,24.73425,0
15619801,548,France,Female,33,1,80.10783,2,0,1,82.24567,0
15582246,737,Spain,Female,45,2,0,2,0,1,177.69567,0
15711843,613,Germany,Male,40,1,147.85682,3,0,0,107.96111,1
15680046,711,Spain,Male,36,8,0,2,1,0,55.20741,0
15804131,850,Spain,Female,53,7,65.40716,2,0,0,182.63363,1
15722611,752,France,Female,53,8,114.23318,1,1,1,51.58704,0
15729224,710,France,Female,37,5,0,2,1,0,115.40331,0
15811588,664,Spain,Female,53,7,187.60218,1,1,0,186.39299,1
15702138,510,France,Female,22,3,156.83434,1,0,0,44.37444,0
15749799,577,France,Female,34,2,0,2,1,1,84.03335,0
15752885,529,France,Male,42,1,157.4989,1,1,1,82.27662,0
15674932,757,Spain,Female,44,9,0,2,1,0,177.52892,0
15743828,691,France,Male,41,2,0,1,1,1,56.85092,1
15642022,621,Spain,Male,34,8,0,1,0,0,47.97265,0
15746461,709,Spain,Male,35,2,0,2,1,0,104.98239,0
15809991,756,Spain,Male,19,4,130.27422,1,1,1,133.53529,0
15787322,788,France,Female,41,6,0,1,1,1,25.57137,0
15575498,705,France,Female,39,5,149.37966,2,1,0,96.07555,0
15691387,483,France,Male,29,9,0,1,1,1,81.63445,0
15765457,719,Spain,Male,35,1,100.82994,1,1,1,165.00897,0
15666173,793,Germany,Female,32,1,96.40898,1,1,1,138.19181,0
15627377,593,France,Male,41,6,0,2,1,1,99.13649,0
15656683,551,France,Male,52,1,0,1,0,0,63.58455,1
15679810,690,France,Male,39,6,0,2,1,0,160.53288,0
15606310,823,France,Male,71,5,149.10508,1,0,1,162.68306,0
15756871,512,Spain,Male,39,3,0,1,1,0,134.87819,0
15610002,802,Spain,Male,41,5,0,2,1,1,134.6263,0
15567802,450,Spain,Female,34,2,0,2,1,0,175.48093,0
15745452,651,Germany,Male,41,1,90.21811,1,1,0,174.33768,0
15617252,697,France,Female,33,1,87.3477,1,1,0,172.52451,0
15753248,611,France,Male,28,2,0,2,0,0,25.39583,0
15610755,643,France,Female,33,0,137.81175,1,1,1,184.85689,0
15662238,822,France,Male,37,3,105.563,1,1,0,182.62493,0
15799186,632,France,Male,38,4,0,2,0,0,192.50562,0
15686941,575,Spain,Female,26,7,0,2,1,0,112.50763,0
15601172,672,France,Male,31,6,91.12575,1,1,0,177.29592,0
15723858,517,Spain,Male,39,3,0,2,0,1,12.46551,0
15615896,621,Spain,Male,39,8,0,2,1,0,36.12296,0
15737647,775,Germany,Female,77,6,135.12056,1,1,0,37.83664,0
15582841,600,France,Male,29,8,0,2,0,1,34.74743,0
15760090,640,France,Male,28,7,0,2,1,1,131.0979,0
15588587,752,France,Female,36,1,86.83795,1,1,1,105.28055,0
15683157,613,France,Male,26,4,100.44657,1,0,1,149.65381,0
15694209,484,France,Female,32,3,0,2,1,1,139.39099,0
15655875,511,France,Female,33,3,0,2,1,0,132.43671,0
15805704,745,France,Female,32,2,0,4,0,1,179.70513,1
15744789,786,Spain,Female,32,6,114.51259,1,1,0,15.79666,0
15799357,727,France,Male,35,5,136.36446,1,0,0,142.75471,0
15726153,622,France,Male,31,5,106.26067,1,1,1,2.57843,0
15713346,794,France,Male,24,10,146.12675,1,1,1,88.99205,0
15665053,636,Spain,Male,52,4,111.28453,1,0,1,32.93644,1
15592379,741,Spain,Female,42,9,121.05663,2,1,0,39.12258,0
15692599,687,France,Male,34,5,128.27056,1,1,0,191.09262,0
15620758,660,Spain,Male,30,4,0,2,1,0,129.14906,0
15637428,660,France,Male,35,7,0,2,1,0,13.2186,0
15808389,617,France,Female,79,7,0,1,1,1,160.58918,0
15807003,762,France,Male,32,10,191.77565,1,1,0,179.65783,0
15702912,752,Spain,Female,35,2,0,1,1,0,44.33554,1
15590623,561,Spain,Male,34,4,85.14179,2,1,1,29.21737,0
15728078,609,France,Male,26,10,126.39218,1,0,1,43.65149,0
15708256,803,France,Male,28,3,0,2,1,0,159.654,0
15582335,556,France,Female,40,9,129.86037,1,0,0,17.99294,0
15649150,531,France,Female,53,5,127.64244,1,1,0,141.50145,1
15691647,411,France,Female,35,2,0,2,1,1,93.82578,0
15668270,587,Germany,Female,44,5,125.58417,2,1,1,41.85224,1
15624820,683,Spain,Male,56,7,50.91121,3,0,0,97.62931,1
15736254,654,France,Male,29,2,91.95561,1,1,0,37.06566,0
15720814,670,Germany,Female,36,2,84.26644,2,0,0,38.61469,0
15642997,655,France,Female,36,2,147.14959,1,1,1,87.81686,0
15693200,752,France,Female,36,7,0,2,1,0,184.86686,0
15624596,534,France,Female,23,5,104.82245,1,0,1,160.17647,0
15807167,635,France,Male,42,1,146.76672,2,0,1,164.3571,0
15660301,491,Germany,Male,70,6,148.74592,2,1,1,17.81833,0
15593094,516,France,Male,27,9,0,1,1,0,142.68064,1
15618239,530,France,Female,48,0,0,1,1,0,85.08109,0
15574137,687,Spain,Male,35,3,0,2,1,1,176.45019,0
15614740,684,France,Female,41,6,135.20381,2,1,1,121.96788,0
15574071,706,Germany,Male,23,2,93.30197,2,0,1,127.18704,0
15671148,490,Germany,Male,33,5,96.341,2,0,0,108.31334,0
15721921,796,France,Male,44,8,165.3262,1,1,1,57.20555,0
15717995,849,France,Male,27,0,0,2,0,1,157.89186,0
15632050,779,France,Female,41,10,99.7862,1,1,0,86.92753,0
15647111,794,Spain,Female,22,4,114.44024,1,1,1,107.75307,0
15759991,748,Spain,Male,36,4,141.57355,1,1,0,82.15814,0
15790204,663,Spain,Female,22,9,0,1,1,0,29.13589,1
15686780,645,Spain,Female,55,1,133.67665,1,0,1,17.09549,0
15640491,464,France,Female,33,10,147.4937,2,1,0,100.44753,0
15783225,737,France,Male,54,9,0,1,1,0,83.4704,1
15734438,590,France,Female,29,4,0,2,1,0,121.84681,0
15688760,522,Germany,Female,37,3,95.02257,1,1,1,129.10759,0
15768124,648,France,Female,34,3,0,1,1,0,54.72643,0
15661330,754,France,Male,37,6,0,1,1,1,116.14172,0
15781272,669,France,Male,50,4,149.71361,3,1,1,124.87242,1
15573888,648,Germany,Female,43,1,107.96338,1,0,0,186.43886,1
15575858,763,France,Male,40,3,0,2,1,0,134.28111,0
15645937,790,Spain,Male,32,3,0,1,1,0,91.04447,0
15702337,581,France,Male,37,7,0,2,1,1,74.32075,0
15764537,703,France,Male,43,8,0,2,1,0,9.70466,0
15619616,571,France,Female,33,9,102.01725,2,0,0,128.60049,0
15585133,657,Spain,Female,27,8,0,2,0,0,6.46824,0
15573971,737,France,Male,44,7,0,2,0,0,57.89858,0
15579433,793,Spain,Male,29,8,96.67455,2,0,0,192.12066,0
15777045,783,Spain,Female,44,3,81.81171,1,1,0,164.21353,1
15611580,751,Spain,Male,33,4,79.28161,1,1,0,117.54776,0
15614778,579,France,Male,31,6,0,2,1,0,26.14925,0
15771750,655,Germany,Female,36,10,122.31439,1,1,0,9.18166,0
15593280,614,Germany,Male,43,8,140.73374,1,1,1,166.58876,0
15569274,678,Germany,Male,49,2,116.93311,1,1,0,195.05358,1
15654408,562,Spain,Male,41,5,165.44504,2,1,0,85.78731,0
15657468,711,Germany,Female,53,5,123.80503,1,1,0,102.42851,0
15614213,620,France,Male,37,0,107.54894,1,1,0,71.17594,0
15589869,437,France,Male,49,9,111.63429,2,0,1,166.44032,0
15693205,691,Germany,Female,41,8,109.15396,3,1,1,148.84876,1
15797113,552,Spain,Female,34,4,0,2,1,0,140.28669,0
15676958,765,Germany,Male,34,5,86.05517,2,1,1,104.2205,0
15739592,707,Germany,Female,51,10,98.43823,1,0,0,70.77863,1
15656263,764,Spain,Male,29,5,0,2,1,0,65.86828,0
15636872,585,France,Female,32,8,144.70587,2,0,0,171.48256,0
15589435,784,France,Male,31,7,0,2,1,1,143.20441,0
15640464,605,France,Male,41,5,91.61291,1,1,1,28.42784,0
15723851,699,Spain,Male,40,2,0,1,1,0,78.38732,0
15722122,544,France,Female,40,7,0,1,0,1,161.07692,0
15696852,803,France,Female,32,9,192.12284,1,1,1,54.27745,1
15634936,735,France,Male,41,7,179.904,1,1,1,137.18095,0
15575935,673,France,Male,59,0,178.05806,2,0,1,21.06371,1
15634491,652,France,Male,30,2,176.16656,2,1,1,152.21081,0
15628530,694,France,Male,42,3,156.8642,2,0,0,88.89075,0
15678720,741,France,Female,44,7,0,2,1,1,190.53476,0
15627999,590,Spain,Male,30,3,0,2,1,0,83.09035,0
15571244,809,Spain,Female,33,3,0,2,0,1,141.42678,0
15739931,523,France,Male,34,2,161.58889,1,1,1,51.35866,0
15806256,540,France,Male,48,2,109.34929,1,1,0,88.70304,1
15787258,596,Spain,Female,29,6,0,2,1,0,116.69677,0
15706463,597,France,Female,36,9,0,2,1,1,7.15609,0
15691004,407,Spain,Male,37,1,0,1,1,1,49.16112,1
15792228,748,France,Male,60,0,152.3357,1,1,0,126.74333,1
15733447,562,France,Female,51,1,124.66254,1,1,1,65.39046,1
15679062,734,Germany,Female,47,10,91.52204,2,1,1,138.83591,0
15594409,710,France,Male,45,1,0,2,1,1,36.15466,0
15613816,539,Spain,Female,39,6,62.05228,1,0,1,59.75514,0
15681991,542,France,Male,32,7,107.87172,1,1,0,125.30264,0
15796074,717,France,Female,36,2,99.47276,2,1,0,94.27472,1
15625941,682,Spain,Female,50,10,128.03901,1,1,1,102.26016,0
15615016,515,France,Male,33,2,0,2,1,1,136.02897,0
15748414,526,Spain,Female,33,8,114.63463,2,1,0,110.11438,1
15751203,702,France,Male,26,5,56.73847,2,1,1,100.44222,1
15662658,651,Germany,Male,34,2,90.35512,2,0,0,193.59794,0
15574868,792,Germany,Male,36,5,115.72524,2,0,0,1.87125,0
15790282,817,Germany,Male,58,3,114.32759,2,1,1,42.83111,0
15762927,674,Germany,Female,36,6,100.76264,1,1,0,182.15686,0
15803456,641,France,Female,40,9,0,1,0,0,151.64866,1
15771857,513,Spain,Male,39,7,89.0399,2,1,1,146.73883,0
15700601,561,France,Male,34,1,78.82953,1,1,1,12.1482,0
15569670,627,Germany,Male,30,6,112.37296,1,1,1,118.02909,0
15772341,682,Germany,Male,81,6,122.02915,1,1,1,50.78388,0
15661548,683,France,Female,29,0,157.82912,1,0,0,129.89166,0
15787597,420,Germany,Female,31,1,108.37775,2,1,1,9.90463,0
15806913,670,France,Female,54,2,95.50712,1,1,1,63.21331,0
15804862,505,Germany,Male,43,6,127.14668,1,0,0,137.56587,0
15792986,580,Germany,Male,24,1,133.81178,1,1,0,17.18595,1
15625632,577,France,Male,36,3,121.09247,2,0,1,143.78346,0
15727703,773,Germany,Male,34,10,126.97975,1,0,0,36.82328,0
15606273,616,France,Male,37,5,144.23573,2,0,0,154.95766,1
15799652,763,France,Female,38,0,152.5822,2,0,0,31.89282,0
15715047,640,Spain,Male,43,9,172.47815,1,1,0,191.0844,1
15784687,592,France,Male,36,1,126.47742,1,0,0,179.71817,0
15615322,528,Spain,Male,43,7,97.47387,2,1,1,159.82316,0
15722072,630,France,Male,53,5,138.05367,1,0,1,114.11097,0
15646784,529,France,Female,31,2,164.00305,2,1,1,60.99323,0
15644692,546,France,Female,47,8,0,1,1,1,66.40801,1
15670354,753,France,Female,62,6,0,2,1,1,136.3989,0
15716357,772,Spain,Female,39,4,122.48611,2,1,1,140.70925,0
15786717,567,France,Male,36,1,0,2,0,0,8.55573,0
15771383,628,Germany,Female,45,6,53.66744,1,1,0,115.02294,0
15649793,658,France,Male,20,7,0,2,0,0,187.63834,0
15731543,679,Spain,Male,58,9,109.32765,1,1,1,3.82913,0
15684516,629,Spain,Male,34,1,121.15105,1,0,0,119.35793,0
15677249,731,Spain,Male,42,9,101.04363,1,1,1,192.17552,0
15581525,775,Germany,Male,33,3,83.50166,2,1,0,128.84131,0
15628420,660,Spain,Male,33,2,80.46224,1,0,0,150.42235,0
15600478,752,France,Male,39,3,0,1,1,0,188.18705,0
15594502,655,France,Male,37,6,109.09341,2,1,0,1.77552,0
15784361,543,Spain,Female,46,5,140.3556,1,1,1,85.08678,0
15767626,811,France,Male,42,10,0,2,1,1,3.79779,0
15632521,689,Germany,Male,45,0,130.17082,2,1,0,150.85638,0
15665088,531,France,Female,42,2,0,2,0,1,90.53747,0
15652084,515,France,Male,40,0,109.54229,1,1,1,166.37081,0
15574761,466,France,Female,41,3,33.56395,2,1,0,178.99413,1
15729515,782,France,Male,36,1,148.79517,2,1,1,195.68143,0
15682070,611,France,Male,64,9,0,2,1,1,53.27715,0
15743817,621,Germany,Male,40,8,174.12675,3,1,0,172.49078,1
15572158,604,Spain,Male,41,3,0,1,0,0,11.81984,0
15584477,655,Spain,Female,35,1,106.40503,1,1,1,82.90025,0
15614893,689,Spain,Male,38,2,0,1,1,1,82.7098,0
15665963,681,Spain,Male,30,2,128.39329,1,1,1,180.59345,0
15612524,643,Germany,Male,41,2,127.84152,1,1,0,172.36341,0
15596962,617,France,Female,24,4,137.29519,2,1,1,91.19512,0
15744942,638,Spain,Female,55,2,155.82822,1,0,1,108.98725,1
15573278,743,France,Male,39,6,0,2,1,0,44.26528,0
15717056,828,Germany,Female,25,7,144.35186,1,1,0,116.61326,0
15795881,776,Spain,Male,35,8,106.36529,1,1,1,148.52756,0
15758939,540,Germany,Male,35,7,127.80188,1,0,1,84.23946,0
15792250,616,Germany,Female,45,4,122.79396,1,1,1,62.00204,0
15740406,628,Germany,Male,38,10,113.52584,1,1,0,46.04448,1
15768137,667,Spain,Female,23,6,136.10069,2,0,0,169.66933,1
15569120,615,France,Male,30,7,0,2,1,1,156.34684,0
15723721,543,France,Male,30,4,140.91681,1,1,0,157.71118,0
15777122,553,France,Female,31,4,0,2,1,1,89.0874,0
15742681,554,Germany,Male,26,4,121.36539,1,1,1,8.74236,0
15582090,684,Spain,Female,36,4,0,1,1,0,117.03896,0
15711254,452,France,Female,35,7,0,2,1,0,164.24167,0
15775067,606,France,Male,47,3,93.57868,2,0,1,137.72056,1
15602851,629,France,Male,40,9,0,1,1,0,0.10667,0
15802857,659,Spain,Female,33,8,115.4096,1,0,1,1.53921,0
15701175,493,France,Female,33,8,90.79169,1,1,1,59.65953,0
15783019,794,France,Female,62,9,123.68132,3,1,0,173.58663,1
15728912,554,France,Female,44,6,92.43686,1,1,0,126.0339,0
15585580,796,Germany,Female,52,9,167.19436,1,1,1,62.80893,1
15583480,807,France,Female,36,4,0,2,0,1,147.00733,0
15620341,500,Germany,Male,44,9,160.83813,2,1,0,196.26164,0
15613886,722,Spain,Male,43,1,0,1,1,0,44.56017,1
15792916,559,Spain,Female,40,7,144.47077,1,1,1,18.91795,0
15710408,584,Spain,Female,38,3,0,2,1,1,4.5254,0
15598695,834,Germany,Female,68,9,130.16927,2,0,1,93.1122,0
15649354,754,Spain,Male,35,4,0,2,1,1,9.65841,0
15737556,590,France,Male,43,7,81.0768,2,1,1,182.62725,1
15671610,740,France,Male,36,7,0,1,1,1,13.1774,0
15625092,502,Germany,Female,57,3,101.46531,1,1,0,43.56831,1
15741032,733,France,Male,48,5,0,1,0,1,117.83057,0
15750014,755,Germany,Female,37,0,113.86523,2,1,1,117.39625,0
15784761,554,Spain,Female,46,7,87.60335,3,0,1,96.92924,1
15768359,534,France,Male,36,4,120.03796,1,1,0,36.27594,0
15805769,656,Spain,Male,33,4,0,2,1,0,116.706,0
15719508,575,Germany,Male,49,7,121.20515,4,1,1,168.08053,1
15609011,480,Spain,Male,47,8,75.40833,1,1,0,25.88789,1
15703106,575,France,Male,40,5,0,2,1,1,122.48859,0
15626795,672,France,Female,40,3,0,1,1,0,113.17161,1
15773731,758,Spain,Female,35,5,0,2,0,0,100.36551,0
15756196,682,France,Male,50,6,121.81884,2,0,1,124.15137,0
15687903,501,France,Female,29,8,0,2,1,0,112.66424,0
15777599,746,Germany,Male,34,6,141.806,2,1,1,183.49487,0
15754577,556,France,Female,51,8,61.35414,1,1,0,198.81065,1
15584113,823,Germany,Female,53,4,124.95494,1,0,1,131.2596,1
15669589,491,Germany,Female,68,1,95.03912,1,0,1,116.47114,1
15632793,638,France,Female,29,9,103.41774,1,1,1,15.3364,0
15711130,734,France,Male,45,2,0,2,1,0,99.59328,0
15615254,555,France,Male,40,10,43.02877,1,1,0,170.51421,0
15720583,745,Germany,Female,44,0,119.63821,1,1,1,34.26508,1
15780432,728,France,Male,37,3,122.68951,2,0,0,106.97753,1
15673223,626,France,Male,44,10,0,2,0,0,164.28786,0
15807989,681,Germany,Male,37,8,73.17934,2,1,1,25.29253,0
15761168,478,France,Female,38,4,171.91387,1,1,0,51.82087,1
15651272,709,France,Male,38,5,0,2,1,1,81.45229,0
15812832,562,Germany,Male,33,8,92.6592,2,1,0,1.35425,0
15680517,769,Germany,Female,34,7,137.23917,1,1,1,71.37992,1
15750569,684,Germany,Female,46,3,102.95514,2,1,0,154.13733,0
15690743,536,France,Female,61,8,65.19029,1,1,1,64.30849,1
15627741,631,Germany,Female,29,2,96.86352,2,1,1,31.61335,0
15712121,657,Spain,Male,34,5,154.98398,1,1,0,27.73801,0
15805429,699,Germany,Male,59,3,106.81965,1,0,1,163.57025,0
15814923,606,Spain,Male,38,7,128.57852,1,1,1,193.87851,0
15589230,612,France,Female,63,2,126.47333,1,0,1,147.54565,0
15775490,660,France,Female,38,5,110.57078,2,1,0,195.90659,0
15749727,829,Spain,Male,50,7,0,2,0,1,178.45886,0
15619238,567,Spain,Male,29,8,0,2,1,0,156.12572,0
15593468,850,France,Female,33,3,0,2,1,1,11.15919,0
15718454,712,Spain,Female,44,2,0,2,0,0,45.73894,0
15789498,562,France,Male,30,3,111.09979,2,0,0,140.65019,0
15744691,755,France,Female,29,3,0,3,1,0,4.73394,0
15708289,793,Spain,Male,25,3,100.91357,1,0,0,10.57972,0
15790412,471,Spain,Male,26,8,0,2,1,1,179.65587,0
15741416,707,France,Male,42,2,16.89359,1,1,1,77.50256,0
15598894,784,Spain,Male,38,10,122.26785,1,0,0,145.75993,0
15663294,703,France,Male,32,1,125.68579,1,1,1,56.24672,0
15572728,704,Spain,Male,36,8,127.39734,1,1,0,151.33524,0
15706729,662,France,Male,38,0,105.27156,1,0,1,179.83345,0
15674433,636,Germany,Female,28,2,115.26514,1,0,0,191.62785,0
15641170,640,Spain,Male,36,4,0,1,0,0,173.01646,0
15806284,739,Spain,Male,31,1,0,2,1,1,58.46975,0
15690958,767,Germany,Male,23,2,139.54282,1,0,1,28.03828,0
